time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,Basis,Upper,Lower,Up Trend,Down Trend,EMA,EMA,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Upper,Average,Lower,PlotCandle (Open),PlotCandle (High,PlotCandle (Low),PlotCandle (Close),RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Histogram,MACD,Signal,Plot,Plot,ATR,Plot,K,D,%R
2022-02-21,38367.9,39510,36762,36986.4,37752.799999999996,37752.799999999996,37752.799999999996,646391.815,41426.845000000045,46252.4463659945,36601.24363400559,NaN,44310.00439333279,46206.28294315616,42174.49701720822,40769.5,40659.515,41751.5,39300.665,42493.915,46884.099310860736,36165.11904252964,25446.138774198538,NaN,39510,36762,36986.4,34.95409778467703,52.40723275128498,NaN,NaN,NaN,NaN,-545.210760454375,-446.59361106398865,98.61714939038629,2.469869572395591,6.038183226931259,2079.3993755933507,11.528419425183627,0.5921086749832964,0.5921086749832828,-97.5301304276044
2022-02-22,36986.4,38450,36310.1,38212,37657.36666666667,37657.36666666667,37657.36666666667,465313.497,41492.84350000004,46099.70160433112,36885.985395668955,NaN,43578.623953999515,46126.73783924416,42019.1049773177,40543.55,40998.259999999995,42188.2,39194.47,42493.915,46692.688948926254,35973.708680595155,25254.728412264056,NaN,38450,36310.1,38212,40.47378613466972,50.76258457608545,NaN,NaN,NaN,NaN,-554.8823942427207,-594.9858434130147,-40.10344917029391,19.941493488791508,9.414006971502609,2083.7208487652542,10.815571683174973,6.2321616100745985,2.4721263200137167,-80.05850651120849
2022-02-23,38212.1,39250,36963.2,37227.8,37813.666666666664,37813.666666666664,37813.666666666664,408056.255,41489.74050000004,46107.98781149477,36871.493188505316,NaN,43578.623953999515,46038.19119407755,41831.21066448171,40543.55,41025.9,41261,38581.945,42493.915,46501.27858699177,35782.29831866067,25063.318050329573,NaN,39250,36963.2,37227.8,37.70664209632248,48.850437771955505,NaN,NaN,NaN,NaN,-594.30026416302,-782.9787793740688,-188.6785152110489,9.622119235850485,10.677827432345863,2098.226502424879,7.763113479523539,9.548734273513292,5.457668186190382,-90.37788076414952
2022-02-24,37227.9,40376.1,34303.7,38315.1,37664.96666666667,37664.96666666667,37664.96666666667,919820.907,41327.99550000005,46148.62872286672,36507.362277133376,NaN,43578.623953999515,45961.34451552952,41693.32397175694,39420.25,40075.6,40982,37917.3825,42493.915,46309.86822505729,35590.88795672619,24871.90768839509,NaN,40376.1,34303.7,38315.1,42.39248561259447,47.59839519785388,NaN,NaN,NaN,NaN,-516.7433276194008,-834.6076747353,-317.86434711589914,38.3012040140166,22.621605579552863,2382.096037965959,20.37480974721344,18.51133430351193,11.43074339569994,-61.6987959859834
2022-02-25,38316.2,39750,37999.2,39205.4,38984.86666666667,38984.86666666667,38984.86666666667,416316.366,41219.531000000046,46127.90066154996,36311.16133845013,NaN,43578.623953999515,45894.12118701679,41595.758325805684,39226.85,40075.6,42349.8,37247.73,42493.915,46118.45786312281,35399.47759479171,24680.49732646061,NaN,39750,37999.2,39205.4,45.975963570940344,46.973069469963725,NaN,NaN,NaN,NaN,-381.3288285351782,-794.5253827848719,-413.1965542496937,46.80186760619865,31.575063618688578,2337.003463825534,11.610018110656489,25.55954700463558,17.873205193886932,-53.19813239380135
2022-02-26,39205.4,40441.1,38561.7,39099.3,39367.36666666666,39367.36666666666,39367.36666666666,251892.201,41056.428500000045,46018.68693798157,36094.17006201852,NaN,43578.623953999515,45826.51102595195,41497.8579993035,37623.899999999994,40075.6,42867.9,37341.15,42493.915,45927.047501188325,35208.067232857225,24489.086964526126,NaN,40441.1,38561.7,39099.3,45.61182494981563,46.37579002117711,NaN,NaN,NaN,NaN,-279.4677766343906,-762.531275042682,-483.06349840829137,45.78881536860402,43.63062899627309,2304.3175021237103,0.644165016045243,35.084593791514244,26.385158366553913,-54.21118463139599
2022-02-27,39099.3,39868.6,36934.6,37672,38158.4,38158.4,38158.4,423197.247,40748.52900000004,45748.2432890756,35748.814710924475,NaN,43578.623953999515,45745.3716127584,41347.82435227199,37372.399999999994,40075.6,43973.4,37995.575000000004,42493.915,45735.63713925384,35016.65687092274,24297.676602591644,NaN,39868.6,36934.6,37672,40.91695297839587,45.49724863120639,NaN,NaN,NaN,NaN,-287.65603389036437,-842.6335407712468,-554.9775068808824,32.16082801027376,41.58383699502548,2349.294823400588,-0.019225645100761826,33.30670735463093,31.316949383593585,-67.83917198972624
2022-02-28,37672.1,44341,37414.4,43155,41636.799999999996,41636.799999999996,41636.799999999996,615391.161,40705.20050000004,45604.72033300067,35805.68066699942,NaN,43578.623953999515,45719.596770840406,41418.69398551623,39322.35,40075.6,44290.6,37995.575000000004,42493.915,45544.22677731936,34825.24650898826,24106.26624065716,NaN,44341,37414.4,43155,58.56228308013858,45.73192834175808,NaN,NaN,NaN,NaN,77.26300442669401,-458.3987513475149,-535.6617557742089,84.51299972310542,54.15421436732774,2676.2451931576893,5.883686447361553,48.472110157014164,38.954470434386444,-15.487000276894575
2022-03-01,43155,44935,42765.4,44394.1,44031.5,44031.5,44031.5,448483.646,40707.00150000004,45611.91452629101,35802.088473709075,35455.485322941284,NaN,45706.40774824498,41535.37657431951,39619.35,40075.6,44489.2,38615.950000000004,42493.915,45352.81641538488,34633.83614705378,23914.85587872268,NaN,44935,42765.4,44394.1,61.370066817096664,45.642744271680215,NaN,NaN,NaN,NaN,385.8969268391685,-53.29059722524835,-439.18752406441683,94.91219324071373,70.52867365803097,2640.056250789283,3.352318261223533,68.96382404003013,50.24754718389175,-5.087806759286271
2022-03-02,44393.6,45350,43321,43885.7,44185.56666666667,44185.56666666667,44185.56666666667,407603.721,40727.72200000004,45682.418871407404,35773.02512859267,36171.55679064716,NaN,45688.29125323756,41627.54612042463,39826.85,40075.6,46820.8,38830.3825,42493.915,45161.406053450395,34442.425785119296,23723.445516788197,NaN,45350,43321,43885.7,59.58606054528959,45.67530573801567,NaN,NaN,NaN,NaN,530.6724241437522,224.15300611527346,-306.51941802847875,86.74397762146599,88.72305686176172,2596.4093757329056,0.4180582704862196,92.8612723144609,70.0990688371684,-13.256022378534011
2022-03-03,43885.8,44080,41831,42449.5,42786.833333333336,42786.833333333336,42786.833333333336,365565.832,40731.89700000004,45692.24621152063,35771.54778847945,36171.55679064716,NaN,45656.06447459838,41659.77960589818,39826.85,40075.6,47121.9,39027.902500000004,42493.915,44969.99569151591,34251.015423184814,23532.035154853715,NaN,44080,41831,42449.5,54.74461296157883,46.34213941581661,NaN,NaN,NaN,NaN,504.7357259684103,324.40023943203414,-180.33548653637615,73.7423390637589,85.13283664197955,2571.5944203234126,-2.750652448776532,89.38841360566886,83.73783665338664,-26.257660936241088
2022-03-04,42449.6,42525.3,38521,39127.7,40058,40058,40058,469138.374,40578.28850000004,45537.56089344258,35619.016106557494,36171.55679064716,NaN,45591.105624104865,41560.482366451186,39826.85,40075.6,47418.5,39535.1125,42493.915,44778.58532958143,34059.60506125033,23340.624792919232,NaN,42525.3,38521,39127.7,45.530099622893665,46.47234767589307,NaN,NaN,NaN,NaN,251.6745937761704,134.25775568383688,-117.41683809233353,43.670731376116876,68.0523493537806,2673.9305331574546,-0.722938819208732,69.40054544056638,83.88341045356538,-56.32926862388312
2022-03-05,39127.7,39580,38547.6,39375.1,39167.56666666667,39167.56715494792,39167.56617838542,198747.893,40444.98700000004,45383.08956831866,35506.884431681414,36171.55679064716,NaN,45529.254821874965,41474.78109717859,41142.3,40075.6,47053.2,40064.5325,42493.915,44587.17496764695,33868.19469931585,23149.21443098475,NaN,39580,38547.6,39375.1,46.25566179241632,46.62802935727201,NaN,NaN,NaN,NaN,96.72653757708372,3.491333879021113,-93.2352036980626,45.910395335994856,54.441155258623546,2556.6783522176365,-9.82281855969563,52.579408780751216,70.45612260899547,-54.08960466400514
2022-03-06,39375,39690,38056,38401.1,38715.700000000004,38715.700000000004,38715.700000000004,311705.26,40238.78500000004,45156.596243743596,35320.973756256484,36171.55679064716,NaN,45458.32790822447,41354.24458356374,41142.3,40075.6,45506,40064.5325,42493.915,44395.764605712466,33676.78433738137,22957.804069050268,NaN,39690,38056,38401.1,43.78298495048129,46.99025163552218,NaN,NaN,NaN,NaN,-66.77086414196256,-176.6987838755158,-109.92791973355324,37.09296325466446,42.22469665559206,2490.7727556306627,-10.261527766936304,38.74733622185749,53.57576348105837,-62.90703674533554
2022-03-07,38401.1,39550,37134,37963.8,38215.933333333334,38215.933333333334,38215.933333333334,490254.516,39910.49500000004,44504.69382132795,35316.29617867213,36171.55679064716,NaN,45383.75549122721,41221.28597244359,41142.3,40075.6,46266.2,40188.2825,42493.915,44204.35424377798,33485.373975446884,22766.393707115785,NaN,39550,37134,37963.8,42.67984527993608,47.5420907423264,NaN,NaN,NaN,NaN,-192.6529015631265,-350.7440466874614,-158.09114512433487,33.13417162307745,38.71251007124559,2485.4318445141867,-2.4661931089885756,32.40734221470729,41.24469573910534,-66.86582837692255
2022-03-08,37963.7,39340.5,37853,38709.9,38634.46666666667,38634.46666666667,38634.46666666667,421462.367,39652.95500000004,43896.63467286552,35409.27532713456,36171.55679064716,NaN,45317.34896892644,41122.80024803404,41242,39826.85,45794.6,40188.2825,42493.915,44012.9438818435,33293.9636135124,22574.983345181303,NaN,39340.5,37853,38709.9,45.216030006625516,47.880822447466095,NaN,NaN,NaN,NaN,-212.3984946671078,-423.58926345821965,-211.19076879111185,39.888469442256714,36.70520143999954,2414.1509984774593,-0.9185695488602117,28.72436871745781,33.29301571800754,-60.11153055774329
2022-03-09,38709.9,42647.5,38638.7,41937.5,41074.566666666666,41074.566666666666,41074.566666666666,462059.811,39725.24500000004,44071.62790143561,35378.86209856447,36171.55679064716,NaN,45283.71863092717,41154.74925791506,41242,39826.85,46392.4,40389.957500000004,42493.915,43821.53351990902,33102.55325157792,22383.57298324682,NaN,42647.5,38638.7,41937.5,54.57871292192655,49.085970363580664,NaN,NaN,NaN,NaN,-5.737092162461892,-218.3621339941892,-212.62504183172732,69.1073028978029,47.37664798771235,2528.054498586212,1.448851592538964,39.848690009878716,33.66013364734795,-30.892697102197108
2022-03-10,41939.5,42034.3,38512,39407.2,39984.5,39984.5,39984.5,520645.186,39697.265000000036,44044.2724263903,35350.25757360977,36171.55679064716,NaN,45225.24580872889,41086.21791446741,41242,39826.85,46580.9,41367.207500000004,42493.915,43630.123157974536,32911.14288964344,22192.162621312338,NaN,42034.3,38512,39407.2,47.69674631600357,49.46484612810989,NaN,NaN,NaN,NaN,-35.444353755989425,-256.9304840267141,-221.4861302707247,29.381847565178106,46.125873301745905,2599.072034401483,4.564848385187055,43.892544298010215,37.48853434178226,-70.6181524348219
2022-03-11,39407.1,40242,38200.1,38713,39051.700000000004,39051.700000000004,39051.700000000004,467079.011,39630.28500000004,43994.57545883652,35265.994541163556,36171.55679064716,NaN,45160.447342970394,40993.150545272605,40607,39826.85,45477.4,41412.207500000004,42493.915,43438.712796040054,32719.732527708955,22000.752259377856,NaN,40242,38200.1,38713,45.98361878583286,49.46539292917363,NaN,NaN,NaN,NaN,-94.48921365512965,-339.59764733963675,-245.1084336845071,21.132685315017717,39.873945259332906,2559.2740319442346,4.1021729270614795,41.57185924474322,41.77103118421073,-78.86731468498228
2022-03-12,38713.1,39578.4,38630,38792.6,39000.333333333336,39000.333333333336,39000.333333333336,172494.922,39651.51000000004,43995.12027759082,35307.89972240926,36171.55679064716,NaN,45097.08567786621,40906.85444545799,39890.75,39826.85,43159.7,41518.707500000004,42493.915,43247.30243410557,32528.322165774473,21809.341897443373,NaN,39578.4,38630,38792.6,46.22213485294751,49.508986493683054,NaN,NaN,NaN,NaN,-119.22961439235502,-394.1454516749509,-274.9158372825959,22.07857024027378,24.19770104015653,2444.2116010910754,-7.296748353469644,27.952778820312588,37.80572745435535,-77.92142975972622
2022-03-13,38792.7,39300,37500,37743.7,38181.23333333333,38181.23333333333,38181.23333333333,236623.694,39689.375000000044,43951.839163777724,35426.91083622236,36171.55679064716,NaN,45023.91766117103,40782.80917308709,39890.75,39826.85,43417.1,41518.707500000004,42493.915,43055.89207217109,32336.91180383999,21617.93153550889,NaN,39300,37500,37743.7,43.49659157896279,49.69324639372355,NaN,NaN,NaN,NaN,-192.91819723584564,-516.0635838274029,-323.14538659155727,7.420886075949332,16.877380543746938,2398.196486727427,-11.717385020673124,18.36009082080076,29.294909628618868,-92.57911392405066
2022-03-14,37743,39989,37522.1,39653.8,39054.96666666667,39054.96666666667,39054.96666666667,360058.358,39761.46500000004,43969.97288440391,35552.95711559617,36171.55679064716,NaN,44970.483654592215,40738.53430355426,39890.75,39826.85,42229.2,41142.2325,41783.695,42864.48171023661,32145.501441905508,21426.52117357441,NaN,39989,37522.1,39653.8,49.35338865495425,49.0354682204961,NaN,NaN,NaN,NaN,-104.14750823110523,-453.3297718804388,-349.18226364933355,30.6694255111977,20.056293942473605,2403.1038805326107,-7.984072405013235,22.004747122043625,22.772538921052334,-69.33057448880231
2022-03-15,39651.6,39901.8,38073.8,39271,39082.200000000004,39082.200000000004,39082.200000000004,345019.243,39863.62500000004,43917.51343796822,35809.73656203185,36171.55679064716,NaN,44913.77237444702,40680.983938708996,39890.75,39826.85,42727.7,40992.707500000004,40714.415,42673.071348302125,31954.091079971025,21235.110811639926,NaN,39901.8,38073.8,39271,48.273461455279914,48.09999640893776,NaN,NaN,NaN,NaN,-64.29414932462743,-429.5499503051178,-365.2558009804904,26.010223953261928,21.366845180136323,2362.0250319231386,-6.134901776544352,24.387377929196656,21.584071957347025,-73.98977604673807
2022-03-16,39270.9,41804,38700,41105.8,40536.6,40536.6,40536.6,650589.661,40003.16000000003,44026.23658559874,35980.08341440133,36171.55679064716,NaN,44875.88210206446,40697.643392092956,40073.75,39826.85,42140.4,41379.5075,40714.415,42481.66098636764,31762.680718036543,21043.700449705444,NaN,41804,38700,41105.8,53.52295597962293,47.66691751139013,NaN,NaN,NaN,NaN,84.47818648772494,-259.6580678708342,-344.13625435855914,57.18111143103949,37.95358696516637,2415.0232439286287,7.107328110481544,52.88879958682937,33.09364154602323,-42.81888856896051
2022-03-17,41105.9,41498.4,40442.8,40898.1,40946.43333333334,40946.43333333334,40946.43333333334,243988.794,40087.795000000035,44111.39937889866,36064.19062110141,36171.55679064716,NaN,44836.302180650884,40705.50443554029,40073.75,39826.85,39505.6,41000.2575,40714.415,42290.25062443316,31571.27035610206,20852.29008777096,NaN,41498.4,40442.8,40898.1,52.868867461494546,47.53293568995554,NaN,NaN,NaN,NaN,163.1798140127699,-140.1614868425968,-303.3413008553667,68.27060850639337,50.487314630231594,2317.921583648012,-1.5729491671647455,69.53017108719136,48.93544953440581,-31.729391493606627
2022-03-18,40898,42322.8,40084.2,41751.5,41386.166666666664,41386.166666666664,41386.166666666664,299134.443,40220.405000000035,44279.6178475718,36161.19215242827,36171.55679064716,NaN,44805.60763158968,40746.52386944067,39911.4,39826.85,40060.7,40714.5075,40426.915,42098.84026249868,31379.85999416758,20660.87972583648,NaN,42322.8,40084.2,41751.5,55.28674101682037,48.22983864666459,NaN,NaN,NaN,NaN,261.1818129883014,23.13596538001002,-238.04584760829135,83.74897977691121,69.73356657144802,2312.255756244583,-4.514680394504565,91.83478689948572,71.41791919116883,-16.251020223088783
2022-03-19,41751.6,42446.6,41500,42188.2,42044.933333333334,42044.933333333334,42044.933333333334,186459.954,40446.21500000003,44414.69306357709,36477.736936422974,36171.55679064716,NaN,44779.563774558934,40803.06018828614,39973.3,39826.85,41129.8,40770.905,40426.915,41907.429900564195,31188.449632233096,20469.469363901997,NaN,42446.6,41500,42188.2,56.51607444146312,48.96272526445365,NaN,NaN,NaN,NaN,338.9553774554792,185.64837421105767,-153.30700324442154,91.66953840573133,81.22970889634531,2214.708916512827,-11.490207674692899,95.210061125486,85.52500637072103,-8.330461594268666
2022-03-20,42188.2,42269.3,40900,41261,41476.76666666667,41476.76666666667,41476.76666666667,235774.129,40351.51500000003,44143.37700501717,36559.652994982884,36171.55679064716,NaN,44744.55318973745,40821.018612274915,39973.3,39826.85,39915.9,40784.725000000006,40214.525,41716.01953862971,30997.039270298614,20278.059001967515,NaN,42269.3,40900,41261,53.173337510279616,49.633464733010676,NaN,NaN,NaN,NaN,312.15967274886674,236.8925876916619,-75.26708505720484,74.85263444273149,83.42371754179135,2154.3225653333393,-12.806163296564897,91.94689802604528,92.99724868367234,-25.14736555726852
2022-03-21,41261,41544.4,40430,40982,40985.46666666667,40985.46666666667,40985.46666666667,308396.46,40180.91000000003,43508.491219383286,36853.32878061678,36171.55679064716,NaN,44707.11484954106,40827.33160787198,39973.3,39826.85,40529.5,39747.925,40189.095,41524.60917669523,30805.62890836413,20086.648640033032,NaN,41544.4,40430,40982,52.17335040160055,50.311572241701,NaN,NaN,NaN,NaN,261.8817857350528,252.08514711161115,-9.796638623441638,67.64448761534726,78.0555534879367,2080.0423820952437,-8.95463792152847,80.82837131310185,89.32844348821106,-32.35551238465274
2022-03-22,40982,43517.7,40852,42349.8,42239.833333333336,42239.833333333336,42239.833333333336,374297.674,40104.115000000034,43144.66262519712,37063.56737480295,36171.55679064716,NaN,44683.658980391396,40887.03625070053,40519.899999999994,41142.3,40361,39651.225,39964.56,41333.19881476075,30614.21854642965,19895.23827809855,NaN,43517.7,40852,42349.8,56.49312829489271,51.117079262291504,NaN,NaN,NaN,NaN,304.01941890607816,370.2276350091561,66.20821610307792,80.59225285408054,74.36312497071977,2121.8750690884403,-3.004628187456181,80.76962308474096,84.51496414129605,-19.40774714591945
